Frequency,Channel A,Channel B
(ms),(V),(mV)

-11.34665048,1.67958600,396.42020000
-11.32617048,1.65135700,395.29100000
-11.30569048,1.62297400,394.16180000
-11.28521048,1.59474500,393.03260000
-11.26473048,1.56071700,392.46800000
-11.24425049,1.53813300,392.46800000
-11.22377049,1.51554900,391.88820000
-11.20329049,1.48716700,390.75900000
-11.18281049,1.45893700,389.62980000
-11.16233049,1.43635400,389.06520000
-11.14185049,1.40797100,387.93600000
-11.12137049,1.37974200,386.79160000
-11.10089049,1.35715800,385.09780000
-11.08041049,1.32877600,382.83940000
-11.05993049,1.29490000,382.27480000
-11.03945049,1.26667100,381.14560000
-11.01897049,1.24393400,380.00120000
-10.99849049,1.21570500,378.30740000
-10.97801049,1.18747500,376.61360000
-10.95753049,1.16473900,374.91990000
-10.93705049,1.13650900,374.35530000
-10.91657049,1.10828000,373.77540000
-10.89609049,1.08554300,372.08160000
-10.87561049,1.05731400,370.95250000
-10.85513049,1.02908400,369.25870000
-10.83465049,1.00070200,368.12950000
-10.81417049,0.97811820,367.00030000
-10.79369049,0.94988860,366.43570000
-10.77321049,0.92150640,364.72670000
-10.75273049,0.89892270,362.46830000
-10.73225049,0.87633900,360.77450000
-10.71177049,0.85360270,359.06550000
-10.69129049,0.82537310,357.93630000
-10.67081049,0.80278940,356.24260000
-10.65033049,0.77440710,354.54880000
-10.62985049,0.74617760,354.54880000
-10.60937049,0.72359380,352.85500000
-10.58889049,0.70085760,351.71050000
-10.56841049,0.67262790,350.01680000
-10.54793049,0.64439830,348.32300000
-10.52745049,0.62181460,346.62920000
-10.50697049,0.59343240,344.92020000
-10.48649049,0.56520280,343.22640000
-10.46601049,0.54261910,339.27420000
-10.44553049,0.51988280,337.56520000
-10.42505049,0.49165320,335.30680000
-10.40457049,0.46906950,333.61310000
-10.38409049,0.44633320,332.46860000
-10.36361049,0.42374950,330.77480000
-10.34313049,0.40116580,329.08110000
-10.32265049,0.38422800,327.38730000
-10.30217049,0.36149170,325.67830000
-10.28169049,0.33890800,323.98450000
-10.26121049,0.31632440,322.29070000
-10.24073049,0.29374070,321.16150000
-10.22025049,0.27100440,318.90320000
-10.19977049,0.24842070,317.19410000
-10.17929049,0.23148290,315.50030000
-10.15881049,0.20889920,313.80650000
-10.13833049,0.19196140,312.11280000
-10.11785049,0.17502360,309.83910000
-10.09737049,0.15793330,308.14540000
-10.07689049,0.14099550,305.88700000
-10.05641049,0.12405770,304.75780000
-10.03593049,0.10712000,303.06400000
-10.01545049,0.08453627,300.79040000
-9.99497049,0.06759850,299.09660000
-9.97449049,0.05050813,296.83830000
-9.95401049,0.02792444,295.69380000
-9.93353049,0.01098666,293.43540000
-9.91305049,-0.01144444,291.17710000
-9.89257049,-0.02853481,288.90340000
-9.87209049,-0.05111850,286.64510000
-9.85161049,-0.06805628,284.95130000
-9.83113049,-0.09063997,283.82210000
-9.81065049,-0.11337630,282.11310000
-9.79017049,-0.13031400,279.85470000
-9.76969049,-0.15289770,278.72550000
-9.74921049,-0.16983550,276.46720000
-9.72873049,-0.19257180,274.75810000
-9.70825049,-0.20950960,273.06440000
-9.68777049,-0.22644730,270.80600000
-9.66729049,-0.24338510,268.53230000
-9.64681049,-0.26047550,266.27400000
-9.62633049,-0.28305920,264.01560000
-9.60585050,-0.29999690,261.74200000
-9.58537050,-0.31693470,260.04820000
-9.56489050,-0.32822660,257.22520000
-9.54441050,-0.34531690,254.95160000
-9.52393050,-0.36225470,252.69330000
-9.50345050,-0.37919250,249.87030000
-9.48297050,-0.39613030,248.16120000
-9.46249050,-0.40742210,245.90290000
-9.44201050,-0.42435990,243.07990000
-9.42153050,-0.44145020,240.24170000
-9.40105050,-0.46403390,237.98330000
-9.38057050,-0.48097170,235.72500000
-9.36009050,-0.49806210,234.01590000
-9.33961050,-0.50935390,231.75760000
-9.31913050,-0.52064580,228.93460000
-9.29865050,-0.53758350,226.66090000
-9.27817050,-0.54887540,224.40260000
-9.25769050,-0.56031980,222.14420000
-9.23721050,-0.57161170,219.87060000
-9.21673050,-0.58290350,217.04760000
-9.19625050,-0.59419540,214.20940000
-9.17577050,-0.60548720,211.95100000
-9.15529050,-0.61677910,209.69270000
-9.13481050,-0.62807100,207.41900000
-9.11433050,-0.63936280,205.72530000
-9.09385050,-0.65645310,204.03150000
-9.07337050,-0.66774500,201.77310000
-9.05289050,-0.67903690,199.49950000
-9.03241050,-0.69032870,197.80570000
-9.01193050,-0.70726640,194.98270000
-8.99145050,-0.72420420,192.70910000
-8.97097050,-0.73549610,189.88620000
-8.95049050,-0.74694050,187.04790000
-8.93001050,-0.75823240,184.22500000
-8.90953050,-0.76952420,181.96660000
-8.88905050,-0.78081610,179.69300000
-8.86857050,-0.79210790,176.87000000
-8.84809050,-0.80339970,174.61160000
-8.82761050,-0.81469160,172.33800000
-8.80713050,-0.82598350,170.07960000
-8.78665050,-0.84307380,167.25670000
-8.76617050,-0.85436560,164.98300000
-8.74569050,-0.86565750,162.16010000
-8.72521050,-0.87694940,159.90170000
-8.70473050,-0.88824120,157.06350000
-8.68425050,-0.89388720,154.80510000
-8.66377050,-0.89953310,151.98220000
-8.64329050,-0.91097750,149.70850000
-8.62281050,-0.91662340,147.45020000
-8.60233050,-0.92791530,145.19180000
-8.58185050,-0.93920710,142.91820000
-8.56137050,-0.95049900,140.09520000
-8.54089050,-0.96179080,137.83680000
-8.52041050,-0.97308270,134.99860000
-8.49993050,-0.98452710,132.74020000
-8.47945050,-0.99581900,129.90200000
-8.45897050,-1.00711100,127.64370000
-8.43849050,-1.01840300,124.82070000
-8.41801050,-1.02969500,121.98250000
-8.39753050,-1.04098600,119.72410000
-8.37705050,-1.05227800,116.88590000
-8.35657050,-1.06357000,114.62750000
-8.33609050,-1.08066000,111.80460000
-8.31561050,-1.08630600,108.96630000
-8.29513050,-1.09759800,105.57880000
-8.27465050,-1.10324400,102.74060000
-8.25417050,-1.10889000,99.91759000
-8.23369050,-1.11453600,97.07938000
-8.21321050,-1.12582800,94.25641000
-8.19273050,-1.13147400,91.43345000
-8.17225050,-1.13712000,88.59523000
-8.15177050,-1.14856400,85.77226000
-8.13129050,-1.15985600,83.51389000
-8.11081050,-1.17114800,81.24027000
-8.09033050,-1.18244000,78.41730000
-8.06985050,-1.19373200,75.57909000
-8.04937050,-1.19937700,72.75612000
-8.02889050,-1.21631500,69.35331000
-8.00841050,-1.22211400,66.53035000
-7.98793050,-1.23340600,64.27197000
-7.96745051,-1.23905100,60.86916000
-7.94697051,-1.24469700,57.48161000
-7.92649051,-1.25034300,54.64339000
-7.90601051,-1.25598900,51.25583000
-7.88553051,-1.26728100,48.98220000
-7.86505051,-1.27292700,46.72383000
-7.84457051,-1.28437100,43.90088000
-7.82409051,-1.29001700,41.06265000
-7.80361051,-1.29566300,38.23969000
-7.78313051,-1.30695500,35.96606000
-7.76265051,-1.31824700,33.14310000
-7.74217051,-1.32953900,30.88473000
-7.72169051,-1.33518500,28.04651000
-7.70121051,-1.34083100,24.65895000
-7.68073051,-1.34647700,21.83599000
-7.66025051,-1.35776900,18.99777000
-7.63977051,-1.36356700,16.73940000
-7.61929051,-1.36921300,13.91644000
-7.59881051,-1.37485900,11.65807000
-7.57833051,-1.38615100,9.38444100
-7.55785051,-1.39744300,6.56147900
-7.53737051,-1.40308800,4.30311000
-7.51689051,-1.41438000,1.48014800
-7.49641051,-1.42002600,-1.90740700
-7.47593051,-1.43131800,-4.73036900
-7.45545051,-1.43696400,-7.56859000
-7.43497051,-1.44261000,-9.82696000
-7.41449051,-1.44825600,-12.64992000
-7.39401051,-1.45390200,-15.48814000
-7.37353051,-1.46534600,-18.31110000
-7.35305051,-1.47099200,-21.14933000
-7.33257051,-1.47663800,-23.97229000
-7.31209051,-1.48793000,-26.81051000
-7.29161051,-1.49922200,-30.19806000
-7.27113051,-1.51051400,-34.16547000
-7.25065051,-1.51616000,-35.29465000
-7.23017051,-1.52180600,-38.68221000
-7.20969051,-1.52745100,-41.52043000
-7.18921051,-1.53309700,-43.77880000
-7.16873051,-1.54454200,-46.61702000
-7.14825051,-1.55018800,-49.43998000
-7.12777051,-1.55583400,-52.82754000
-7.10729051,-1.56148000,-55.66576000
-7.08681051,-1.57277100,-60.76235000
-7.06633051,-1.57841700,-63.58531000
-7.04585051,-1.58970900,-65.84368000
-7.02537051,-1.60100100,-68.68190000
-7.00489051,-1.60664700,-70.94028000
-6.98441051,-1.61229300,-73.76323000
-6.96393051,-1.61793900,-76.60146000
-6.94345051,-1.62358500,-78.85983000
-6.92297051,-1.62938300,-82.26263000
-6.90249051,-1.64067500,-85.08560000
-6.88201051,-1.64632100,-88.48841000
-6.86153051,-1.65196700,-91.31138000
-6.84105051,-1.66325900,-94.13434000
-6.82057051,-1.67455100,-96.97256000
-6.80009051,-1.68584300,-98.66634000
-6.77961051,-1.69728700,-102.06910000
-6.75913051,-1.70293300,-104.32750000
-6.73865051,-1.71422500,-106.58590000
-6.71817051,-1.72551700,-109.42410000
-6.69769051,-1.73680800,-112.81170000
-6.67721051,-1.74245400,-115.64990000
-6.65673051,-1.75374600,-118.47280000
-6.63625051,-1.76503800,-121.29580000
-6.61577051,-1.77068400,-123.56940000
-6.59529051,-1.78212800,-126.39240000
-6.57481051,-1.78777400,-128.66600000
-6.55433051,-1.79342000,-131.48900000
-6.53385051,-1.79906600,-133.74740000
-6.51337051,-1.81035800,-137.15020000
-6.49289051,-1.81600400,-139.97310000
-6.47241051,-1.82729600,-142.81140000
-6.45193051,-1.83858800,-145.63430000
-6.43145051,-1.84988000,-147.89270000
-6.41097051,-1.86117100,-151.29550000
-6.39049051,-1.87246300,-153.55390000
-6.37001051,-1.88390800,-156.37680000
-6.34953051,-1.89519900,-158.65050000
-6.32905051,-1.90649100,-160.90880000
-6.30857052,-1.90649100,-163.73180000
-6.28809052,-1.91778300,-166.00540000
-6.26761052,-1.92342900,-168.82840000
-6.24713052,-1.92907500,-171.08670000
-6.22665052,-1.94036700,-173.92500000
-6.20617052,-1.95181100,-176.18330000
-6.18569052,-1.95745700,-178.45700000
-6.16521052,-1.96310300,-180.71530000
-6.14473052,-1.97439500,-183.53830000
-6.12425052,-1.98004100,-186.37650000
-6.10377052,-1.98568700,-188.63490000
-6.08329052,-1.99148500,-191.47310000
-6.06281052,-1.99713100,-194.29610000
-6.04233052,-2.00277700,-197.11900000
-6.02185052,-2.00842300,-199.95730000
-6.00137052,-2.01406900,-202.78020000
-5.98089052,-2.02536100,-205.05380000
-5.96041052,-2.03665300,-207.87680000
-5.93993052,-2.04794500,-210.13520000
-5.91945052,-2.05923700,-212.97340000
-5.89897052,-2.06488200,-215.23180000
-5.87849052,-2.07052800,-218.05470000
-5.85801052,-2.07617400,-220.89300000
-5.83753052,-2.08197300,-223.71590000
-5.81705052,-2.08761900,-225.98950000
-5.79657052,-2.09326500,-227.68330000
-5.77609052,-2.09891100,-230.50630000
-5.75561052,-2.10455600,-232.77990000
-5.73513052,-2.11020200,-235.60290000
-5.71465052,-2.12149400,-238.42580000
-5.69417052,-2.13278600,-240.69950000
-5.67369052,-2.14407800,-242.95780000
-5.65321052,-2.14972400,-245.23150000
-5.63273052,-2.15537000,-247.48980000
-5.61225052,-2.16666200,-250.31280000
-5.59177052,-2.17795300,-252.58640000
-5.57129052,-2.18939800,-254.28020000
-5.55081052,-2.19504400,-255.97400000
-5.53033052,-2.20069000,-258.23230000
-5.50985052,-2.20633600,-260.50600000
-5.48937052,-2.21762800,-263.32890000
-5.46889052,-2.22891900,-266.15190000
-5.44841052,-2.23456500,-268.42550000
-5.42793052,-2.24021100,-270.68390000
-5.40745052,-2.25150300,-272.95760000
-5.38697052,-2.26279500,-275.21590000
-5.36649052,-2.27408700,-276.90970000
-5.34601052,-2.28553100,-279.16810000
-5.32553052,-2.29117700,-281.44170000
-5.30505052,-2.29682300,-284.26460000
-5.28457052,-2.30246900,-285.95840000
-5.26409052,-2.31376100,-288.21680000
-5.24361052,-2.31940700,-290.49040000
-5.22313052,-2.32505300,-292.18420000
-5.20265052,-2.33069800,-294.44260000
-5.18217052,-2.33634400,-296.15160000
-5.16169052,-2.34199000,-297.84540000
-5.14121052,-2.34763600,-298.97450000
-5.12073052,-2.35908100,-300.10370000
-5.10025052,-2.35908100,-301.79750000
-5.07977052,-2.35908100,-305.76490000
-5.05929052,-2.36472700,-308.02330000
-5.03881052,-2.37037300,-309.73230000
-5.01833052,-2.38166500,-311.42610000
-4.99785052,-2.39295600,-312.55530000
-4.97737052,-2.40424800,-314.82890000
-4.95689052,-2.40989400,-317.65190000
-4.93641052,-2.42118600,-319.91030000
-4.91593052,-2.43263000,-319.91030000
-4.89545052,-2.44392200,-321.61930000
-4.87497052,-2.45521400,-323.87770000
-4.85449052,-2.46086000,-326.13600000
-4.83401052,-2.46650600,-328.39440000
-4.81353052,-2.47779800,-330.10340000
-4.79305052,-2.48909000,-331.23260000
-4.77257052,-2.50038100,-332.36180000
-4.75209052,-2.51182600,-334.05560000
-4.73161052,-2.51747200,-335.74940000
-4.71113052,-2.52311800,-336.89380000
-4.69065052,-2.53441000,-339.15220000
-4.67017053,-2.54570200,-341.41060000
-4.64969053,-2.55134700,-343.11960000
-4.62921053,-2.55699300,-345.37800000
-4.60873053,-2.56263900,-347.07170000
-4.58825053,-2.57393100,-348.20090000
-4.56777053,-2.57957700,-349.90990000
-4.54729053,-2.59102200,-352.16830000
-4.52681053,-2.59666700,-353.29750000
-4.50633053,-2.60231300,-354.42670000
-4.48585053,-2.61360500,-355.55590000
-4.46537053,-2.61925100,-356.68510000
-4.44489053,-2.63054300,-358.39410000
-4.42441053,-2.63618900,-360.65250000
-4.40393053,-2.64748100,-362.34630000
-4.38345053,-2.65312700,-363.47540000
-4.36297053,-2.65877200,-364.61990000
-4.34249053,-2.67021700,-366.31360000
-4.32201053,-2.67586300,-368.57200000
-4.30153053,-2.68715500,-370.28100000
-4.28105053,-2.69280100,-371.97480000
-4.26057053,-2.69844700,-373.10400000
-4.24009053,-2.70409300,-374.23320000
-4.21961053,-2.70973800,-375.36240000
-4.19913053,-2.72118300,-377.05620000
-4.17865053,-2.72118300,-378.20060000
-4.15817053,-2.72682900,-379.32980000
-4.13769053,-2.73247500,-381.58820000
-4.11721053,-2.73812100,-382.71730000
-4.09673053,-2.74376700,-384.42640000
-4.07625053,-2.75505900,-385.55560000
-4.05577053,-2.76635000,-386.68480000
-4.03529053,-2.77199600,-388.37850000
-4.01481053,-2.78328800,-389.50770000
-3.99433053,-2.78893400,-388.94310000
-3.97385053,-2.79458000,-389.50770000
-3.95337053,-2.80587200,-390.65220000
-3.93289053,-2.81167000,-391.21680000
-3.91241053,-2.81731600,-392.34590000
-3.89193053,-2.82296200,-394.03970000
-3.87145053,-2.82860800,-394.60430000
-3.85097053,-2.83425400,-396.29810000
-3.83049053,-2.83990000,-399.13630000
-3.81001053,-2.85119200,-400.26550000
-3.78953053,-2.85683800,-401.39470000
-3.76905053,-2.86812900,-402.52390000
-3.74857053,-2.87377500,-403.65300000
-3.72809053,-2.87942100,-404.79750000
-3.70761053,-2.88506700,-405.36210000
-3.68713053,-2.89071300,-406.49120000
-3.66665053,-2.89651200,-407.62040000
-3.64617053,-2.89651200,-408.18500000
-3.62569053,-2.90215800,-409.31420000
-3.60521053,-2.90780400,-410.44340000
-3.58473053,-2.91345000,-411.57260000
-3.56425053,-2.91909600,-412.13720000
-3.54377053,-2.92474100,-413.28160000
-3.52329053,-2.93038700,-413.84620000
-3.50281053,-2.93603300,-414.41080000
-3.48233053,-2.94167900,-414.97540000
-3.46185053,-2.94167900,-415.54000000
-3.44137053,-2.94167900,-416.10460000
-3.42089053,-2.94167900,-417.23380000
-3.40041053,-2.94732500,-418.37820000
-3.37993053,-2.95297100,-419.50740000
-3.35945053,-2.95861700,-420.07200000
-3.33897053,-2.96426300,-420.63660000
-3.31849053,-2.96990900,-421.76580000
-3.29801053,-2.97555500,-422.33040000
-3.27753053,-2.98120100,-422.91020000
-3.25705053,-2.98699900,-422.91020000
-3.23657053,-2.98699900,-423.47480000
-3.21609053,-2.98699900,-424.03940000
-3.19561053,-2.98699900,-424.60400000
-3.17513053,-2.98699900,-425.16860000
-3.15465053,-2.98699900,-425.16860000
-3.13417053,-2.98699900,-425.16860000
-3.11369053,-2.98699900,-425.73320000
-3.09321053,-2.98699900,-426.29780000
-3.07273053,-2.98699900,-426.86240000
-3.05225053,-2.98699900,-426.86240000
-3.03177054,-2.98699900,-427.42700000
-3.01129054,-2.98699900,-427.99150000
-2.99081054,-2.98699900,-428.55620000
-2.97033054,-2.98699900,-429.68530000
-2.94985054,-2.98699900,-429.68530000
-2.92937054,-2.98699900,-429.68530000
-2.90889054,-2.98699900,-429.68530000
-2.88841054,-2.98699900,-430.24990000
-2.86793054,-2.98699900,-430.24990000
-2.84745054,-2.98699900,-430.24990000
-2.82697054,-2.98699900,-430.81450000
-2.80649054,-2.98120100,-431.37910000
-2.78601054,-2.97555500,-431.94370000
-2.76553054,-2.96990900,-431.94370000
-2.74505054,-2.96990900,-431.94370000
-2.72457054,-2.96426300,-431.94370000
-2.70409054,-2.95861700,-431.94370000
-2.68361054,-2.95297100,-433.08810000
-2.66313054,-2.94732500,-433.08810000
-2.64265054,-2.94732500,-432.52360000
-2.62217054,-2.94732500,-432.52360000
-2.60169054,-2.94167900,-433.08810000
-2.58121054,-2.93038700,-433.08810000
-2.56073054,-2.92474100,-433.08810000
-2.54025054,-2.91909600,-433.08810000
-2.51977054,-2.91345000,-431.95900000
-2.49929054,-2.90200500,-431.95900000
-2.47881054,-2.89635900,-431.95900000
-2.45833054,-2.88506700,-431.95900000
-2.43785054,-2.87942100,-431.95900000
-2.41737054,-2.86812900,-431.37910000
-2.39689054,-2.85683800,-431.37910000
-2.37641054,-2.84554600,-430.81450000
-2.35593054,-2.83425400,-429.68530000
-2.33545054,-2.82296200,-429.12070000
-2.31497054,-2.80587200,-428.55620000
-2.29449054,-2.78893400,-427.99150000
-2.27401054,-2.77764200,-427.42700000
-2.25353054,-2.76635000,-427.99150000
-2.23305054,-2.75505900,-427.42700000
-2.21257054,-2.74376700,-426.86240000
-2.19209054,-2.72667600,-427.42700000
-2.17161054,-2.70973800,-426.86240000
-2.15113054,-2.69280100,-426.86240000
-2.13065054,-2.68150900,-426.29780000
-2.11017054,-2.65877200,-426.29780000
-2.08969054,-2.63618900,-425.16860000
-2.06921054,-2.61360500,-424.60400000
-2.04873054,-2.59086900,-424.60400000
-2.02825054,-2.56828500,-424.03940000
-2.00777054,-2.55134700,-424.03940000
-1.98729054,-2.52876400,-423.47480000
-1.96681054,-2.50038100,-423.47480000
-1.94633054,-2.47779800,-422.91020000
-1.92585054,-2.45521400,-422.91020000
-1.90537054,-2.43263000,-422.33040000
-1.88489054,-2.40989400,-421.20120000
-1.86441054,-2.38731100,-420.63660000
-1.84393054,-2.35908100,-419.50740000
