Frequency,Channel A,Channel B
(ms),(mV),(mV)

39.89798814,-12.07007000,-7.01315400
39.91846814,-10.94089000,-6.44550900
39.93894814,-10.36103000,-5.76189500
39.95942814,-8.65199800,-5.30716800
39.97990814,-6.94296000,-4.62355400
40.00038814,-5.23392400,-4.62355400
40.02086814,-3.54014700,-4.62355400
40.04134814,-2.39570300,-4.96536200
40.06182814,-1.25125900,-4.85244300
40.08230814,-0.12207400,-4.62355400
40.10278814,1.57170300,-4.62355400
40.12326814,2.71614700,-4.39771700
40.14374814,3.86059100,-4.05591000
40.16422814,5.55436800,-3.82702100
40.18470814,6.69881200,-2.91756900
40.20518814,8.40784900,-2.46284300
40.22566814,10.11689000,-2.57576200
40.24614814,11.24607000,-2.57576200
40.26662814,12.95511000,-2.57576200
40.28710814,14.09955000,-2.46284300
40.30758814,15.22873000,-2.12103600
40.32806814,15.80859000,-1.43742200
40.34854814,16.93777000,-1.09561400
40.36902814,18.08221000,-0.75380710
40.38950814,19.77599000,-0.29908140
40.40998814,20.92044000,-0.64088860
40.43046814,22.04962000,-0.29908140
40.45094814,23.19407000,-0.18616290
40.47142814,24.32325000,-0.07324442
40.49190814,26.03229000,-0.52797020
40.51238814,27.17673000,-0.41505170
40.53286814,28.30592000,0.03967406
40.55334814,28.88577000,0.49439980
40.57382814,30.01495000,1.51677000
40.59430814,31.15940000,1.85857700
40.61478814,32.30384000,2.19733300
40.63526814,33.43303000,2.53914000
40.65574814,34.01288000,3.22275400
40.67622814,35.14206000,3.56456200
40.69670814,35.70666000,3.33567300
40.71718814,37.41569000,3.44859100
40.73766814,39.12473000,3.44859100
40.75814814,40.26917000,3.79039900
40.77862814,41.39835000,4.13220600
40.79910814,42.54280000,4.01928800
40.81958814,44.25184000,4.47401300
40.84006814,45.96087000,4.81582100
40.86054814,48.23450000,5.38346500
40.88102814,48.81435000,5.72527200
40.90150814,49.94354000,5.95416100
40.92198814,51.08798000,6.40888600
40.94246814,52.21717000,6.63472400
40.96294814,53.92620000,7.31833800
40.98342814,55.07065000,7.77306400
41.00390814,56.19983000,7.77306400
41.02438814,57.34428000,8.22779000
41.04486814,59.05331000,8.22779000
41.06534814,60.19775000,8.56959600
41.08582814,61.32694000,8.91140500
41.10630814,62.47139000,9.13724100
41.12678814,63.03598000,9.59196800
41.14726814,64.18042000,9.82085500
41.16774814,64.74501000,10.27558000
41.18822814,65.88946000,10.61739000
41.20870814,67.01865000,11.30100000
41.22918814,68.16309000,11.86865000
41.24966814,69.30753000,11.86865000
41.27014814,70.43672000,12.21045000
41.29062814,72.14575000,11.86865000
41.31110814,73.29019000,11.86865000
41.33158814,74.99923000,12.21045000
41.35206814,76.12842000,12.32337000
41.37254814,76.70827000,12.77810000
41.39302814,77.83746000,12.77810000
41.41350814,80.69094000,14.03241000
41.43398814,81.82011000,13.91644000
41.45446814,82.96456000,14.37117000
41.47494814,84.10901000,14.71297000
41.49542814,85.23819000,14.37117000
41.51590813,85.80278000,14.71297000
41.53638813,87.51182000,14.25825000
41.55686813,88.65627000,14.48714000
41.57734813,88.09167000,13.69060000
41.59782813,89.80071000,14.48714000
41.61830813,90.36530000,15.05478000
41.63878813,91.50974000,15.05478000
41.65926813,91.50974000,15.73839000
41.67974813,93.21878000,15.85131000
41.70022813,94.34796000,16.30604000
41.72070813,95.49241000,16.76077000
41.74118813,96.62160000,17.44438000
41.76166813,97.18619000,17.44438000
41.78214813,98.89523000,17.44438000
41.80262813,100.03970000,17.89911000
41.82310813,102.31330000,17.89911000
41.84358813,102.87790000,18.35383000
41.86406813,104.02230000,18.58272000
41.88454813,105.16680000,18.35383000
41.90502813,106.29600000,18.58272000
41.92550813,107.44040000,18.92453000
41.94598813,108.56960000,19.15036000
41.96646813,109.71400000,19.94690000
41.98694813,110.27860000,20.28870000
42.00742813,110.85850000,20.05981000
42.02790813,111.98770000,20.51454000
42.04838813,112.56750000,20.97232000
42.06886813,113.69670000,20.97232000
42.08934813,114.84110000,21.31108000
42.10982813,115.98560000,21.42705000
42.13030813,116.55020000,21.42705000
42.15078813,118.25920000,22.44941000
42.17126813,119.38840000,23.02011000
42.19174813,120.53280000,23.24595000
42.21222813,122.24190000,23.70372000
42.23270813,122.80650000,23.70372000
42.25318813,123.95090000,24.04248000
42.27366813,124.51550000,24.38429000
42.29414813,125.66000000,24.38429000
42.31462813,125.66000000,24.27137000
42.33510813,127.36900000,24.49721000
42.35558813,127.93360000,24.72610000
42.37606813,128.49820000,25.29374000
42.39654813,130.20720000,25.74846000
42.41702813,131.35170000,25.74846000
42.43750813,132.48080000,25.97735000
42.45798813,134.18990000,26.09027000
42.47846813,135.33430000,25.86444000
42.49894813,136.46350000,25.97735000
42.51942813,137.60800000,26.20624000
42.53990813,138.75240000,26.20624000
42.56038813,139.31700000,26.66097000
42.58086813,141.59060000,26.88681000
42.60134813,142.15520000,27.45750000
42.62182813,142.73510000,27.91223000
42.64230813,143.86430000,28.02515000
42.66278813,144.44410000,28.25403000
42.68326813,145.00870000,27.91223000
42.70374813,146.15310000,27.79931000
42.72422813,146.71770000,28.02515000
42.74470813,146.15310000,28.13806000
42.76518813,147.86220000,28.47987000
42.78566813,148.99130000,28.59584000
42.80614813,150.13580000,29.16348000
42.82662813,151.28020000,29.50529000
42.84710813,152.97400000,30.07294000
42.86758813,153.55390000,30.30183000
42.88806813,155.26290000,30.07294000
42.90854813,156.39210000,30.18586000
42.92902813,156.97190000,29.84405000
42.94950813,156.97190000,30.30183000
42.96998813,157.53650000,30.52766000
42.99046813,158.66570000,30.64058000
43.01094813,158.66570000,31.09836000
43.03142813,159.81020000,31.43712000
43.05190813,160.37480000,31.66600000
43.07238813,160.95460000,31.89489000
43.09286813,161.51920000,32.12073000
43.11334813,162.66370000,32.12073000
43.13382813,163.22820000,32.34962000
43.15430812,163.79280000,32.46254000
43.17478812,164.93730000,32.57545000
43.19526812,164.93730000,33.14615000
43.21574812,165.50190000,33.37199000
43.23622812,166.08170000,33.60088000
43.25670812,167.21090000,33.93963000
43.27718812,168.35530000,33.82671000
43.29766812,169.48450000,33.94269000
43.31814812,170.04910000,34.05560000
43.33862812,170.62900000,34.05560000
43.35910812,172.32280000,33.94269000
43.37958812,173.46720000,34.16852000
43.40006812,174.61160000,34.39741000
43.42054812,175.17620000,34.62325000
43.44102812,175.74080000,34.96505000
43.46150812,176.88530000,34.96505000
43.48198812,178.02970000,35.08103000
43.50246812,179.15890000,35.30686000
43.52294812,179.15890000,35.19394000
43.54342812,179.73880000,35.30686000
43.56390812,180.30330000,35.30686000
43.58438812,180.86790000,35.19394000
43.60486812,181.43250000,35.53575000
43.62534812,181.43250000,35.53575000
43.64582812,182.01240000,35.99048000
43.66630812,183.14160000,36.21631000
43.68678812,184.28600000,36.33228000
43.70726812,185.43050000,36.67409000
43.72774812,185.99500000,37.24174000
43.74822812,186.55960000,37.35465000
43.76870812,187.70410000,37.47063000
43.78918812,188.84850000,37.92535000
43.80966812,189.41310000,37.92535000
43.83014812,189.41310000,38.15119000
43.85062812,189.97770000,37.69646000
43.87110812,189.97770000,37.47063000
43.89158812,191.12210000,37.35465000
43.91206812,192.83120000,37.35465000
43.93254812,193.39580000,37.35465000
43.95302812,193.96040000,37.35465000
43.97350812,194.54020000,37.12882000
43.99398812,195.10480000,37.24174000
44.01446812,196.24930000,38.26410000
44.03494812,196.81390000,38.49299000
44.05542812,196.81390000,38.83480000
44.07590812,196.81390000,39.40245000
44.09638812,197.37840000,39.40245000
44.11686812,197.95830000,39.40245000
44.13734812,199.08750000,39.63134000
44.15782812,199.65210000,39.28953000
44.17830812,199.65210000,39.17661000
44.19878812,200.23190000,39.40245000
44.21926812,201.36110000,39.28953000
44.23974812,201.36110000,39.51842000
44.26022812,201.92570000,39.51842000
44.28070812,201.92570000,39.85717000
44.30118812,201.36110000,40.08606000
44.32166812,201.92570000,40.42787000
44.34214812,203.07010000,40.76968000
44.36262812,203.63470000,40.99551000
44.38310812,203.63470000,40.99551000
44.40358812,204.77920000,40.76968000
44.42406812,205.34380000,40.76968000
44.44454812,206.48820000,40.65370000
44.46502812,207.61740000,40.88259000
44.48550812,208.19730000,40.88259000
44.50598812,208.19730000,40.88259000
44.52646812,208.76190000,40.88259000
44.54694812,209.34170000,40.99551000
44.56742812,209.34170000,41.33732000
44.58790812,209.90630000,41.79205000
44.60838812,209.90630000,41.90496000
44.62886812,209.90630000,42.02093000
44.64934812,210.47090000,42.02093000
44.66982812,210.47090000,42.02093000
44.69030812,211.03550000,42.02093000
44.71078812,211.61530000,42.13385000
44.73126812,212.17990000,42.02093000
44.75174812,212.17990000,42.24677000
44.77222812,211.60010000,41.90802000
44.79270811,212.17990000,41.79205000
44.81318811,212.17990000,42.81747000
44.83366811,212.74450000,42.58858000
44.85414811,212.74450000,42.93039000
44.87462811,212.17990000,43.27219000
44.89510811,212.74450000,43.27219000
44.91558811,212.74450000,43.04330000
44.93606811,213.88900000,43.38511000
44.95654811,213.88900000,43.61095000
44.97702811,213.88900000,42.93039000
44.99750811,214.45360000,43.15622000
45.01798811,215.01810000,42.81747000
45.03846811,216.16260000,42.24677000
45.05894811,216.16260000,42.24677000
45.07942811,216.72720000,42.24677000
45.09990811,216.72720000,42.36274000
45.12038811,216.72720000,42.36274000
45.14086811,217.30700000,42.24677000
45.16134811,216.72720000,42.36274000
45.18182811,216.72720000,42.58858000
45.20230811,216.72720000,43.04330000
45.22278811,216.72720000,42.81747000
45.24326811,216.72720000,43.04330000
45.26374811,217.30700000,43.04330000
45.28422811,217.87160000,42.58858000
45.30470811,217.87160000,42.81747000
45.32518811,218.45150000,42.70150000
45.34566811,218.45150000,42.93039000
45.36614811,218.45150000,43.15928000
45.38662811,218.45150000,43.38511000
45.40710811,217.87160000,43.15928000
45.42758811,217.87160000,43.15928000
45.44806811,217.87160000,42.93039000
45.46854811,217.87160000,42.70455000
45.48902811,217.87160000,43.04330000
45.50950811,217.87160000,43.04330000
45.52998811,217.87160000,43.15928000
45.55046811,217.30700000,43.38511000
45.57094811,217.87160000,43.27219000
45.59142811,217.87160000,43.04330000
45.61190811,217.87160000,43.49803000
45.63238811,217.87160000,43.49803000
45.65286811,217.87160000,43.38511000
45.67334811,217.30700000,42.93039000
45.69382811,219.01610000,43.49803000
45.71430811,219.58070000,43.27219000
45.73478811,219.01610000,43.27219000
45.75526811,219.01610000,43.83984000
45.77574811,218.43620000,43.83984000
45.79622811,218.43620000,44.06873000
45.81670811,218.43620000,43.83984000
45.83718811,218.43620000,43.38511000
45.85766811,216.16260000,42.02093000
45.87814811,215.59800000,41.56621000
45.89862811,215.59800000,41.67913000
45.91910811,215.01810000,41.56621000
45.93958811,215.01810000,41.79205000
45.96006811,215.01810000,41.22440000
45.98054811,214.45360000,41.33732000
46.00102811,214.45360000,41.67913000
46.02150811,213.88900000,41.67913000
46.04198811,213.30910000,42.02093000
46.06246811,213.30910000,41.90496000
46.08294811,212.74450000,41.56316000
46.10342811,212.17990000,41.45024000
46.12390811,211.03550000,42.01788000
46.14438811,210.47090000,41.67913000
46.16486811,209.90630000,41.67913000
46.18534811,209.90630000,41.79205000
46.20582811,209.90630000,41.90496000
46.22630811,209.34170000,42.02093000
46.24678811,208.76190000,41.90496000
46.26726811,208.19730000,41.56316000
46.28774811,207.61740000,41.33732000
46.30822811,207.05280000,41.10843000
46.32870811,206.48820000,41.10843000
46.34918811,205.90840000,41.22440000
46.36966811,204.77920000,40.88259000
46.39014811,203.63470000,40.88259000
46.41062811,203.07010000,40.76968000
46.43110811,202.50560000,40.76968000
46.45158810,201.92570000,40.65370000
46.47206810,201.36110000,40.88259000
46.49254810,200.23190000,40.76968000
46.51302810,199.65210000,40.31190000
46.53350810,199.65210000,40.19898000
46.55398810,199.08750000,39.51536000
46.57446810,198.52290000,39.74425000
46.59494810,198.52290000,39.74425000
46.61542810,197.95830000,40.08606000
46.63590810,196.81390000,40.31190000
46.65638810,196.81390000,40.19898000
46.67686810,195.66940000,40.08606000
46.69734810,194.54020000,39.85717000
46.71782810,193.96040000,39.97009000
46.73830810,193.39580000,39.51536000
46.75878810,191.68680000,39.17356000
46.77926810,191.12210000,38.49299000
46.79974810,191.12210000,38.03827000
46.82022810,189.97770000,38.15119000
46.84070810,188.83330000,38.38008000
46.86118810,188.26870000,38.38008000
46.88166810,187.13950000,38.38008000
46.90214810,186.55960000,37.80938000
46.92262810,185.99500000,37.46757000
46.94310810,184.85060000,37.12882000
46.96358810,183.72140000,36.89993000
46.98406810,182.57700000,36.67104000
47.00454810,182.01240000,36.44520000
47.02502810,180.86790000,36.55812000
47.04550810,180.30330000,36.33228000
47.06598810,179.15890000,36.89993000
47.08646810,178.59430000,37.12576000
47.10694810,178.59430000,36.32924000
47.12742810,177.44990000,36.21631000
47.14790810,176.88530000,35.53270000
47.16838810,175.74080000,35.19394000
47.18886810,174.61160000,34.85214000
47.20934810,173.46720000,35.19394000
47.22982810,171.75820000,35.19394000
47.25030810,170.62900000,35.08103000
47.27078810,168.35530000,35.87756000
47.29126810,167.21090000,35.64867000
47.31174810,166.64630000,35.64867000
47.33222810,166.08170000,35.41978000
47.35270810,165.50190000,35.41978000
47.37318810,164.93730000,34.96505000
47.39366810,164.37270000,34.62325000
47.41414810,163.22820000,34.28449000
47.43462810,163.22820000,33.94269000
47.45510810,162.66370000,34.05560000
47.47558810,160.95460000,34.16852000
47.49606810,159.81020000,34.16852000
47.51654810,158.68100000,34.05560000
47.53702810,157.53650000,33.60088000
47.55750810,156.97190000,33.25907000
47.57798810,155.82750000,33.14615000
47.59846810,154.11850000,33.03018000
47.61894810,152.40940000,32.80434000
47.63942810,151.28020000,32.69143000
47.65990810,150.13580000,32.34962000
47.68038810,148.99130000,32.23365000
47.70086810,147.86220000,32.23365000
47.72134810,146.71770000,31.89489000
47.74182810,145.57330000,31.66600000
47.76230810,144.44410000,31.32420000
47.78278810,143.29970000,30.64058000
47.80326810,142.17050000,30.30183000
47.82374810,141.02600000,30.18586000
47.84422810,139.88160000,29.84405000
47.86470810,138.75240000,29.61821000
47.88518810,137.60800000,29.50529000
47.90566810,136.46350000,29.61821000
47.92614810,135.89890000,29.27641000
47.94662810,134.76970000,29.38932000
47.96710810,133.62530000,29.16348000
47.98758810,132.48080000,28.70876000
48.00806810,131.35170000,28.25403000
48.02854810,130.20720000,28.02515000
48.04902810,128.49820000,27.79626000
48.06950810,127.36900000,27.34153000
48.08998809,125.66000000,27.57042000
48.11046809,124.51550000,27.45750000
48.13094809,123.38630000,27.22861000
48.15142809,122.24190000,27.22861000
48.17190809,121.09740000,27.00278000
48.19238809,119.96830000,26.77389000
48.21286809,118.82380000,26.54500000
48.23334809,117.67940000,26.20624000
48.25382809,116.55020000,26.54500000
48.27430809,115.40570000,26.31916000
48.29478809,114.27660000,26.31916000
48.31526809,113.13210000,26.54500000
48.33574809,111.98770000,26.20624000
48.35622809,110.85850000,26.31916000
48.37670809,109.71400000,26.20624000
48.39718809,109.14940000,25.74846000
48.41766809,107.44040000,24.83901000
48.43814809,106.29600000,24.38429000
48.45862809,105.15150000,24.04248000
48.47910809,104.02230000,23.81664000
48.49958809,102.31330000,24.04248000
48.52006809,100.60430000,23.70372000
48.54054809,98.89523000,23.58776000
48.56102809,97.18619000,23.70067000
48.58150809,96.05700000,23.24595000
48.60198809,94.91256000,23.02011000
48.62246809,93.78337000,22.56538000
48.64294809,92.07433000,21.88177000
48.66342809,90.92989000,21.65288000
48.68390809,89.80071000,21.31413000
48.70438809,89.22086000,20.97232000
48.72486809,87.51182000,21.08524000
48.74534809,86.38264000,21.08524000
48.76582809,84.10901000,20.97232000
48.78630809,82.96456000,20.97232000
48.80678809,82.39997000,20.63051000
48.82726809,81.25553000,20.40162000
48.84774809,80.11108000,20.05981000
48.86822809,78.41730000,19.72106000
48.88870809,77.27287000,19.15036000
48.90918809,75.56383000,18.92453000
48.92966809,74.99923000,18.35383000
48.95014809,73.29019000,18.12799000
48.97062809,71.00131000,18.01202000
48.99110809,69.87212000,17.67022000
49.01158809,67.58324000,17.55730000
49.03206809,66.45405000,17.44438000
49.05254809,65.30961000,17.33146000
49.07302809,64.18042000,17.21549000
